,date,close,pre_close,signal,pos,start_time,stock_num,cash,stock_value,net_value,equity_change,equity_curve,equity_curve_base
712,2019-07-08,1400.1,1388.65,1.0,1.0,2018-11-05,,3.999999989900971e-05,1136.1252982712442,1136.1253382712441,0.008245417919239051,1.123872782213847,1.0094767634205595
713,2019-07-09,1391.55,1400.1,1.0,1.0,2018-11-05,,3.999999989900971e-05,1129.1873143413684,1129.1873543413683,-0.006106706448808619,1.1170096210470613,1.003312184942418
714,2019-07-10,1408.3,1391.55,1.0,1.0,2018-11-05,,3.999999989900971e-05,1142.779271163055,1142.779311163055,0.012036936801877784,1.130454995262694,1.015388990732929
715,2019-07-11,1413.75,1408.3,1.0,1.0,2018-11-05,,3.999999989900971e-05,1147.201728755783,1147.201768755783,0.0038699139453506337,1.1348297588134524,1.0193184588856625
716,2019-07-12,1407.6,1413.75,1.0,1.0,2018-11-05,,3.999999989900971e-05,1142.211249086925,1142.2112890869248,-0.004350132474316704,1.129893099026817,1.0148842884013853
717,2019-07-15,1412.4,1407.6,1.0,1.0,2018-11-05,,3.999999989900971e-05,1146.1062576089605,1146.1062976089604,0.003410059556624878,1.133746101787118,1.018345104389114
718,2019-07-16,1409.85,1412.4,1.0,1.0,2018-11-05,,3.999999989900971e-05,1144.037034331629,1144.037074331629,-0.0018054374900899894,1.1316991940707082,1.016506545895633
719,2019-07-17,1410.35,1409.85,1.0,1.0,2018-11-05,,3.999999989900971e-05,1144.4427643860079,1144.4428043860078,0.00035464764515258373,1.1321005485249065,1.0168670475610215
720,2019-07-18,1417.45,1410.35,1.0,1.0,2018-11-05,,3.999999989900971e-05,1150.2041311581854,1150.2041711581853,0.005034211190019677,1.137799781774518,1.0219861712095368
721,2019-07-19,1439.7,1417.45,1.0,1.0,2018-11-05,,3.999999989900971e-05,1168.2591185780377,1168.2591585780376,0.015697202177307412,1.155660054986329,1.03802849531932
722,2019-07-22,1427.75,1439.7,1.0,1.0,2018-11-05,,3.999999989900971e-05,1158.5621702783867,1158.5622102783866,-0.008300340064488543,1.1460676835309969,1.0294125055165375
723,2019-07-23,1425.55,1427.75,1.0,1.0,2018-11-05,,3.999999989900971e-05,1156.7769580391205,1156.7769980391204,-0.0015408859562554555,1.1443017239325257,1.0278262981888286
724,2019-07-24,1426.95,1425.55,1.0,1.0,2018-11-05,,3.999999989900971e-05,1157.9130021913809,1157.9130421913808,0.0009820770590927008,1.1454255164042801,1.0288357028519162
725,2019-07-25,1416.1,1426.95,1.0,1.0,2018-11-05,,3.999999989900971e-05,1149.1086600113629,1149.1087000113628,-0.0076036298575198336,1.1367161247481834,1.0210128167129882
726,2019-07-26,1420.4,1416.1,1.0,1.0,2018-11-05,,3.999999989900971e-05,1152.5979384790198,1152.5979784790197,0.003036508615436029,1.1401677730542863,1.0241131310353284
727,2019-07-29,1419.05,1420.4,1.0,1.0,2018-11-05,,3.999999989900971e-05,1151.5024673321973,1151.5025073321972,-0.0009504364637773488,1.1390841160279517,1.0231397765387797
728,2019-07-30,1425.9,1419.05,1.0,1.0,2018-11-05,,3.999999989900971e-05,1157.0609690771855,1157.0610090771854,0.004827172941087365,1.1445826720504642,1.0280786493546008
729,2019-07-31,1427.55,1425.9,1.0,1.0,2018-11-05,,3.999999989900971e-05,1158.3998782566352,1158.3999182566351,0.0011571638564829012,1.1459071417493176,1.0292683048503823
730,2019-08-01,1406.8,1427.55,1.0,1.0,2018-11-05,,3.999999989900971e-05,1141.562080999919,1141.562120999919,-0.014535392303943406,1.1292509319001007,1.0143074857367644
731,2019-08-02,1441.75,1406.8,1.0,1.0,2018-11-05,,3.999999989900971e-05,1169.9226118009904,1169.9226518009903,0.02484361584828143,1.1573056082485407,1.0395065521474127
732,2019-08-05,1465.25,1441.75,1.0,1.0,2018-11-05,,3.999999989900971e-05,1188.9919243567895,1188.9919643567894,0.016299635301909587,1.1761692675958466,1.0564501304206668
733,2019-08-06,1465.25,1465.25,1.0,1.0,2018-11-05,,3.999999989900971e-05,1188.9919243567895,1188.9919643567894,0.0,1.1761692675958466,1.0564501304206668
734,2019-08-07,1506.05,1465.25,1.0,1.0,2018-11-05,,3.999999989900971e-05,1222.0994967940915,1222.0995367940914,0.027845076695040882,1.208919791058403,1.085867066316359
735,2019-08-08,1495.75,1506.05,1.0,1.0,2018-11-05,,3.999999989900971e-05,1213.7414576738902,1213.74149767389,-0.006839082143936248,1.2006518893019245,1.0784407320093583
736,2019-08-09,1497.7,1495.75,1.0,1.0,2018-11-05,,3.999999989900971e-05,1215.3238048859673,1215.3238448859672,0.0013036937561330397,1.2022171716732968,1.0798466885043732
737,2019-08-12,1504.7,1497.7,1.0,1.0,2018-11-05,,3.999999989900971e-05,1221.0040256472691,1221.004065647269,0.004673833057093457,1.207836134032069,1.0848937118198108
738,2019-08-13,1498.4,1504.7,1.0,1.0,2018-11-05,,3.999999989900971e-05,1215.8918269620974,1215.8918669620973,-0.004186880968706452,1.202779067909174,1.080351390835917
739,2019-08-14,1513.25,1498.4,1.0,1.0,2018-11-05,,3.999999989900971e-05,1227.9420095771447,1227.9420495771446,0.009910570949992925,1.2146992951988542,1.091058290297952
740,2019-08-15,1515.65,1513.25,1.0,1.0,2018-11-05,,3.999999989900971e-05,1229.8895138381629,1229.8895538381628,0.0015859903663115738,1.216625796579005,1.0927886982918165
741,2019-08-16,1515.25,1515.65,1.0,1.0,2018-11-05,,3.999999989900971e-05,1229.5649297946597,1229.5649697946596,-0.0002639131639831094,1.2163047130156464,1.0925002969595057
742,2019-08-19,1496.6,1515.25,1.0,1.0,2018-11-05,,3.999999989900971e-05,1214.431198766334,1214.431238766334,-0.012308199566593903,1.201334191874061,1.079053584840519
743,2019-08-20,1504.55,1496.6,1.0,1.0,2018-11-05,,3.999999989900971e-05,1220.8823066309556,1220.8823466309555,0.005312040450453859,1.2077157276958093,1.0847855613201944
744,2019-08-21,1503.25,1504.55,1.0,1.0,2018-11-05,,3.999999989900971e-05,1219.8274084895706,1219.8274484895705,-0.000864045699649818,1.2066722061148942,1.0838482569901846
745,2019-08-22,1502.05,1503.25,1.0,1.0,2018-11-05,,3.999999989900971e-05,1218.853656359062,1218.8536963590618,-0.0007982703879261255,1.2057089554248193,1.0829830529932525
746,2019-08-23,1503.8,1502.05,1.0,1.0,2018-11-05,,3.999999989900971e-05,1220.2737115493874,1220.2737515493873,0.0011650743600872815,1.2071136960145123,1.0842448088221117
747,2019-08-27,1532.95,1503.8,1.0,1.0,2018-11-05,,3.999999989900971e-05,1243.9277737196658,1243.9278137196657,0.01938422599047529,1.2305126606942556,1.1052620559142547
748,2019-08-28,1537.15,1532.95,1.0,1.0,2018-11-05,,3.999999989900971e-05,1247.335906176447,1247.335946176447,0.0027398153005278036,1.2338840381095189,1.1082902699035173
749,2019-08-29,1540.2,1537.15,1.0,1.0,2018-11-05,,3.999999989900971e-05,1249.8108595081571,1249.810899508157,0.0019841914596439025,1.2363323002801268,1.1104893300623866
750,2019-08-30,1528.4,1540.2,1.0,1.0,2018-11-05,,3.999999989900971e-05,1240.2356302248197,1240.2356702248196,-0.007661342437568441,1.226860335161054,1.1019814907592207
751,2019-09-02,1525.95,1528.4,1.0,1.0,2018-11-05,,3.999999989900971e-05,1238.2475529583642,1238.247592958364,-0.0016029834604701643,1.2248936983354841,1.1002150325988176
752,2019-09-03,1537.85,1525.95,1.0,1.0,2018-11-05,,3.999999989900971e-05,1247.903928252577,1247.903968252577,0.007798420404066642,1.2344459343453962,1.108794972235061
753,2019-09-04,1546.1,1537.85,1.0,1.0,2018-11-05,,3.999999989900971e-05,1254.5984741498255,1254.5985141498254,0.005364632269438729,1.2410682828396629,1.1147432497139693
754,2019-09-05,1529.1,1546.1,1.0,1.0,2018-11-05,,3.999999989900971e-05,1240.8036523009498,1240.8036923009497,-0.010995407449708061,1.2274222313969312,1.1024861930907641
755,2019-09-06,1523.7,1529.1,1.0,1.0,2018-11-05,,3.999999989900971e-05,1236.4217677136598,1236.4218077136597,-0.003531488997396637,1.223087603291593,1.0985927751045697
756,2019-09-09,1509.2,1523.7,1.0,1.0,2018-11-05,,3.999999989900971e-05,1224.6555961366776,1224.6556361366775,-0.009516308676842056,1.2114483241198513,1.0881382268083064
757,2019-09-10,1498.25,1509.2,1.0,1.0,2018-11-05,,3.999999989900971e-05,1215.7701079457838,1215.7701479457837,-0.007255499365457552,1.2026586615729151,1.0802432403363007
758,2019-09-11,1490.65,1498.25,1.0,1.0,2018-11-05,,3.999999989900971e-05,1209.6030111192276,1209.6030511192275,-0.005072584515236178,1.1965580738691057,1.0747636150223974
759,2019-09-12,1515.2,1490.65,1.0,1.0,2018-11-05,,3.999999989900971e-05,1229.5243567892219,1229.5243967892218,0.016469324917427475,1.2162645775702272,1.092464246792967
760,2019-09-13,1503.1,1515.2,1.0,1.0,2018-11-05,,3.999999989900971e-05,1219.705689473257,1219.705729473257,-0.007985744196378097,1.2065517997786355,1.083740106490568
761,2019-09-16,1497.2,1503.1,1.0,1.0,2018-11-05,,3.999999989900971e-05,1214.9180748315887,1214.9181148315886,-0.003925221080773311,1.2018158172190994,1.0794861868389853
762,2019-09-17,1502.1,1497.2,1.0,1.0,2018-11-05,,3.999999989900971e-05,1218.8942293644998,1218.8942693644997,0.0032727757404968916,1.2057490908702395,1.0830191031597916
763,2019-09-18,1503.5,1502.1,1.0,1.0,2018-11-05,,3.999999989900971e-05,1220.0302735167602,1220.03031351676,0.000932028462856449,1.206872883341994,1.084028507822879
764,2019-09-19,1500.7,1503.5,1.0,1.0,2018-11-05,,3.999999989900971e-05,1217.7581852122396,1217.7582252122395,-0.0018623211893573632,1.2046252983984853,1.0820096984967043
765,2019-09-20,1501.9,1500.7,1.0,1.0,2018-11-05,,3.999999989900971e-05,1218.7319373427483,1218.7319773427482,0.0007996268145420427,1.2055885490885605,1.0828749024936364
766,2019-09-23,1522.1,1501.9,1.0,1.0,2018-11-05,,3.999999989900971e-05,1235.123431539648,1235.1234715396479,0.013449630026643566,1.2218032690381597,1.097439169775327
767,2019-09-24,1520.65,1522.1,1.0,1.0,2018-11-05,,3.999999989900971e-05,1233.9468143819497,1233.9468543819496,-0.0009526312023133698,1.2206393411209855,1.0963937149457008
768,2019-09-25,1528.75,1520.65,1.0,1.0,2018-11-05,,3.999999989900971e-05,1240.5196412628845,1240.5196812628844,0.005326669343654222,1.227141283278993,1.1022338419249926
769,2019-09-26,1506.4,1528.75,1.0,1.0,2018-11-05,,3.999999989900971e-05,1222.3835078321567,1222.3835478321566,-0.014619786936604373,1.2092007391763429,1.0861194174821318
770,2019-09-27,1489.9,1506.4,1.0,1.0,2018-11-05,,3.999999989900971e-05,1208.9944160376594,1208.9944560376593,-0.010953265706367121,1.1959560421878088,1.074222862524315
771,2019-09-30,1485.3,1489.9,1.0,1.0,2018-11-05,,3.999999989900971e-05,1205.2616995373753,1205.2617395373752,-0.003087455431779018,1.192263581209187,1.0709062472027417
772,2019-10-01,1473.45,1485.3,1.0,1.0,2018-11-05,,3.999999989900971e-05,1195.6458972486002,1195.6459372486001,-0.00797818596022637,1.1827514806446948,1.062362357733037
773,2019-10-02,1492.6,1473.45,1.0,1.0,2018-11-05,,3.999999989900971e-05,1211.1853583313045,1211.1853983313044,0.012996707970641674,1.198123356240478,1.0761695715174122
774,2019-10-03,1517.1,1492.6,1.0,1.0,2018-11-05,,3.999999989900971e-05,1231.0661309958607,1231.0661709958606,0.01641431005686389,1.2177897244961797,1.0938341531214433
775,2019-10-04,1499.15,1517.1,1.0,1.0,2018-11-05,,3.999999989900971e-05,1216.5004220436656,1216.5004620436655,-0.011831783940917107,1.203381099590472,1.0808921433340004
776,2019-10-07,1501.25,1499.15,1.0,1.0,2018-11-05,,3.999999989900971e-05,1218.2044882720559,1218.2045282720558,0.0014007937370836832,1.2050667882981032,1.0824062503286316
777,2019-10-08,1505.85,1501.25,1.0,1.0,2018-11-05,,3.999999989900971e-05,1221.9372047723402,1221.9372447723401,0.003064113138357083,1.2087592492767252,1.0857228656502047
778,2019-10-09,1507.25,1505.85,1.0,1.0,2018-11-05,,3.999999989900971e-05,1223.0732489246004,1223.0732889246003,0.000929707443749983,1.2098830417484794,1.0867322703132922
779,2019-10-10,1494.8,1507.25,1.0,1.0,2018-11-05,,3.999999989900971e-05,1212.9705705705708,1212.9706105705707,-0.008260076027751806,1.1998893158389494,1.0777557788451215
780,2019-10-11,1479.15,1494.8,1.0,1.0,2018-11-05,,3.999999989900971e-05,1200.2712198685174,1200.2712598685173,-0.010469627698629691,1.1873269214225521,1.066472076718465
781,2019-10-14,1490.6,1479.15,1.0,1.0,2018-11-05,,3.999999989900971e-05,1209.5624381137895,1209.5624781137894,0.007740932034221881,1.196517938423686,1.0747275648558587
782,2019-10-15,1487.8,1490.6,1.0,1.0,2018-11-05,,3.999999989900971e-05,1207.290349809269,1207.2903898092688,-0.0018784381506804504,1.1942703534801773,1.0727087555296837
783,2019-10-16,1485.1,1487.8,1.0,1.0,2018-11-05,,3.999999989900971e-05,1205.0994075156239,1205.0994475156238,-0.0018147599882669674,1.192103039427508,1.0707620465365864
784,2019-10-17,1492.65,1485.1,1.0,1.0,2018-11-05,,3.999999989900971e-05,1211.2259313367424,1211.2259713367423,0.005083832569792168,1.1981634916858979,1.0762056216839513
785,2019-10-18,1490.0,1492.65,1.0,1.0,2018-11-05,,3.999999989900971e-05,1209.0755620485352,1209.075602048535,-0.0017753659012397227,1.1960363130786484,1.0742949628573928
786,2019-10-21,1491.65,1490.0,1.0,1.0,2018-11-05,,3.999999989900971e-05,1210.414471227985,1210.4145112279848,0.001107382513699795,1.1973607827775017,1.0754846183531745
787,2019-10-22,1485.35,1491.65,1.0,1.0,2018-11-05,,3.999999989900971e-05,1205.3022725428132,1205.302312542813,-0.004223510737644154,1.1923037166546069,1.0709422973692808
788,2019-10-23,1494.45,1485.35,1.0,1.0,2018-11-05,,3.999999989900971e-05,1212.6865595325057,1212.6865995325056,0.00612650196788711,1.1996083677210105,1.0775034276793496
789,2019-10-24,1496.55,1494.45,1.0,1.0,2018-11-05,,3.999999989900971e-05,1214.3906257608962,1214.3906657608961,0.0014051991908274886,1.201294056428642,1.0790175346739808
790,2019-10-25,1513.45,1496.55,1.0,1.0,2018-11-05,,3.999999989900971e-05,1228.1043015988964,1228.1043415988963,0.011292639366103474,1.2148598369805343,1.0912024909641085
791,2019-10-28,1492.4,1513.45,1.0,1.0,2018-11-05,,3.999999989900971e-05,1211.023066309553,1211.023106309553,-0.013908618926552152,1.1979628144587988,1.0760253708512575
792,2019-10-29,1486.75,1492.4,1.0,1.0,2018-11-05,,3.999999989900971e-05,1206.4383166950736,1206.4383566950735,-0.0037858481729973192,1.1934275091263613,1.0719517020323686
793,2019-10-30,1492.1,1486.75,1.0,1.0,2018-11-05,,3.999999989900971e-05,1210.7796282769257,1210.7796682769256,0.003598452882205061,1.19772200178628,1.0758090698520244
794,2019-10-31,1510.95,1492.1,1.0,1.0,2018-11-05,,3.999999989900971e-05,1226.0756513270028,1226.0756913270027,0.012633201110690218,1.2128530647095446,1.0893999826371665
795,2019-11-01,1508.8,1510.95,1.0,1.0,2018-11-05,,3.999999989900971e-05,1224.3310120931744,1224.3310520931743,-0.001422945782360352,1.2111272405564932,1.0878498254759963
796,2019-11-04,1509.45,1508.8,1.0,1.0,2018-11-05,,3.999999989900971e-05,1224.8584611638669,1224.8585011638668,0.000430805924419575,1.211649001346951,1.0883184776410013
797,2019-11-05,1488.95,1509.45,1.0,1.0,2018-11-05,,3.999999989900971e-05,1208.22352893434,1208.22356893434,-0.013581105257235992,1.1951934687248331,1.0735379093600774
798,2019-11-06,1486.05,1488.95,1.0,1.0,2018-11-05,,3.999999989900971e-05,1205.8702946189435,1205.8703346189434,-0.001947681187408179,1.1928656128904847,1.0714469997008247
799,2019-11-07,1484.25,1486.05,1.0,1.0,2018-11-05,,3.999999989900971e-05,1204.4096664231802,1204.40970642318,-0.0012112647221103057,1.191420736855372,1.0701491937054266
800,2019-11-08,1464.15,1484.25,1.0,1.0,2018-11-05,,3.999999989900971e-05,1188.0993182371562,1188.0993582371561,-0.0135421925770276,1.1752862877966124,1.0556570267568135
801,2019-11-11,1458.7,1464.15,1.0,1.0,2018-11-05,,3.999999989900971e-05,1183.6768606444284,1183.6769006444283,-0.0037222960875002986,1.1709115242458543,1.0517275586040802
802,2019-11-12,1452.05,1458.7,1.0,1.0,2018-11-05,,3.999999989900971e-05,1178.2806509211916,1178.2806909211915,-0.004558853619850978,1.1655735100050209,1.0469328864544145
803,2019-11-13,1462.9,1452.05,1.0,1.0,2018-11-05,,3.999999989900971e-05,1187.0849931012094,1187.0850331012093,0.007472194229996676,1.1742829016611174,1.0547557725933425
804,2019-11-14,1466.65,1462.9,1.0,1.0,2018-11-05,,3.999999989900971e-05,1190.1279685090499,1190.1280085090498,0.002563401376471486,1.1772930600676024,1.0574595350837555
805,2019-11-15,1466.9,1466.65,1.0,1.0,2018-11-05,,3.999999989900971e-05,1190.3308335362392,1190.330873536239,0.00017045647673108455,1.1774937372947014,1.0576397859164497
806,2019-11-18,1467.65,1466.9,1.0,1.0,2018-11-05,,3.999999989900971e-05,1190.9394286178072,1190.939468617807,0.0005112822788171378,1.1780957689759983,1.0581805384145322
807,2019-11-19,1468.45,1467.65,1.0,1.0,2018-11-05,,3.999999989900971e-05,1191.5885967048132,1191.588636704813,0.0005450890696900856,1.1787379361027153,1.0587573410791538
808,2019-11-20,1471.7,1468.45,1.0,1.0,2018-11-05,,3.999999989900971e-05,1194.2258420582748,1194.2258820582747,0.0022132179447049705,1.1813467400550024,1.0611006019041782
809,2019-11-21,1467.05,1471.7,1.0,1.0,2018-11-05,,3.999999989900971e-05,1190.4525525525526,1190.4525925525525,-0.003159611228002235,1.1776141436309608,1.0577479364160662
810,2019-11-22,1464.45,1467.05,1.0,1.0,2018-11-05,,3.999999989900971e-05,1188.3427562697834,1188.3427962697833,-0.001772264007796731,1.1755271004691312,1.0558733277560466
811,2019-11-25,1458.4,1464.45,1.0,1.0,2018-11-05,,3.999999989900971e-05,1183.4334226118012,1183.4334626118011,-0.0041312436726108626,1.1706707115733355,1.051511257604847
812,2019-11-26,1454.65,1458.4,1.0,1.0,2018-11-05,,3.999999989900971e-05,1180.390447203961,1180.390487203961,-0.0025713109388714184,1.1676605531668505,1.0488074951144342
813,2019-11-27,1454.35,1454.65,1.0,1.0,2018-11-05,,3.999999989900971e-05,1180.1470091713336,1180.1470491713335,-0.0002062351698580711,1.1674197404943316,1.048591194115201
814,2019-11-28,1454.65,1454.35,1.0,1.0,2018-11-05,,3.999999989900971e-05,1180.390447203961,1180.390487203961,0.00020627771157699648,1.1676605531668507,1.0488074951144342
815,2019-11-29,1460.15,1454.65,1.0,1.0,2018-11-05,,3.999999989900971e-05,1184.8534778021267,1184.8535178021266,0.0037809781140625276,1.1720754521630288,1.0527730134337066
816,2019-12-02,1461.15,1460.15,1.0,1.0,2018-11-05,,3.999999989900971e-05,1185.6649379108842,1185.664977910884,0.0006848611212824096,1.1728781610714247,1.0534940167644833
817,2019-12-03,1477.3,1461.15,1.0,1.0,2018-11-05,,3.999999989900971e-05,1198.7700186673162,1198.770058667316,0.011052937381622607,1.1858419099420199,1.065138220556528
818,2019-12-04,1475.1,1477.3,1.0,1.0,2018-11-05,,3.999999989900971e-05,1196.9848064280498,1196.9848464280497,-0.0014892032265563238,1.1840759503435485,1.0635520132288192
819,2019-12-05,1475.95,1475.1,1.0,1.0,2018-11-05,,3.999999989900971e-05,1197.6745475204937,1197.6745875204936,0.0005762321006002047,1.1847582529156853,1.0641648660599796
820,2019-12-06,1459.65,1475.95,1.0,1.0,2018-11-05,,3.999999989900971e-05,1184.447747747748,1184.447787747748,-0.011043734175013808,1.1716740977088307,1.0524125117683183
821,2019-12-09,1461.7,1459.65,1.0,1.0,2018-11-05,,3.999999989900971e-05,1186.1112409707007,1186.1112809707006,0.0014044462239368727,1.1733196509710424,1.0538905685964108
822,2019-12-10,1464.95,1461.7,1.0,1.0,2018-11-05,,3.999999989900971e-05,1188.7484863241623,1188.7485263241622,0.002223438387082277,1.1759284549233293,1.0562338294214353
823,2019-12-11,1466.8,1464.95,1.0,1.0,2018-11-05,,3.999999989900971e-05,1190.2496875253635,1190.2497275253634,0.0012628416927196184,1.1774134664038618,1.0575676855833722
824,2019-12-12,1467.8,1466.8,1.0,1.0,2018-11-05,,3.999999989900971e-05,1191.0611476341207,1191.0611876341206,0.0006817561810699146,1.1782161753122575,1.058288688914149
825,2019-12-13,1466.6,1467.8,1.0,1.0,2018-11-05,,3.999999989900971e-05,1190.0873955036118,1190.0874355036117,-0.0008175500474859598,1.1772529246221823,1.0574234849172168
826,2019-12-16,1477.9,1466.6,1.0,1.0,2018-11-05,,3.999999989900971e-05,1199.2568947325708,1199.2569347325707,0.0077048954181073714,1.1863235352870574,1.0655708225549947
827,2019-12-17,1475.8,1477.9,1.0,1.0,2018-11-05,,3.999999989900971e-05,1197.5528285041798,1197.5528685041797,-0.0014209350632364837,1.1846378465794254,1.0640567155603633
828,2019-12-18,1474.05,1475.8,1.0,1.0,2018-11-05,,3.999999989900971e-05,1196.1327733138546,1196.1328133138545,-0.0011857974939335492,1.1832331059897327,1.062794959731504
829,2019-12-19,1476.7,1474.05,1.0,1.0,2018-11-05,,3.999999989900971e-05,1198.2831426020616,1198.2831826020615,0.0017977679938814273,1.185360284596982,1.0647056185580626
830,2019-12-20,1479.0,1476.7,1.0,1.0,2018-11-05,,3.999999989900971e-05,1200.1495008522036,1200.1495408522035,0.001557526866136305,1.1872065150862927,1.0663639262188491
831,2019-12-23,1482.1,1479.0,1.0,1.0,2018-11-05,,3.999999989900971e-05,1202.6650271893516,1202.6650671893515,0.002096010748262156,1.1896949127023204,1.068599036544257
832,2019-12-24,,1482.1,1.0,1.0,2018-11-05,,3.999999989900971e-05,,,0.0,1.1896949127023204,
833,2019-12-27,1511.5,,1.0,1.0,2018-11-05,,3.999999989900971e-05,1226.5219543868195,1226.5219943868194,0.0,1.1896949127023204,
834,2019-12-30,1514.75,1511.5,1.0,1.0,2018-11-05,,3.999999989900971e-05,1229.159199740281,1229.159239740281,0.0021501818683489216,1.1922529731324798,1.0708967188921028
835,2019-12-31,,1514.75,1.0,1.0,2018-11-05,,3.999999989900971e-05,,,0.0,1.1922529731324798,
836,2020-01-02,1527.1,,1.0,1.0,2018-11-05,,3.999999989900971e-05,1239.1807320834348,1239.1807720834347,0.0,1.1922529731324798,
837,2020-01-03,1548.75,1527.1,1.0,1.0,2018-11-05,,3.999999989900971e-05,1256.7488434380327,1256.7488834380326,0.014177198154116555,1.2091557797824135,1.0860790343685052
838,2020-01-06,1573.1,1548.75,1.0,1.0,2018-11-05,,3.999999989900971e-05,1276.5078970862755,1276.5079370862754,0.015722356238892177,1.2281665577004681,1.1031547563939277
839,2020-01-07,1567.85,1573.1,1.0,1.0,2018-11-05,,3.999999989900971e-05,1272.2477315152994,1272.2477715152993,-0.003337359249563576,1.2240677246791218,1.0994731325486107
840,2020-01-08,1571.95,1567.85,1.0,1.0,2018-11-05,,3.999999989900971e-05,1275.5747179612047,1275.5747579612046,0.0026150459999962905,1.2272687180862685,1.102348305456382
841,2020-01-09,1550.75,1571.95,1.0,1.0,2018-11-05,,3.999999989900971e-05,1258.3717636555477,1258.3718036555476,-0.013486433623971172,1.2107172399810218,1.0874815577381498
842,2020-01-10,1553.6,1550.75,1.0,1.0,2018-11-05,,3.999999989900971e-05,1260.684424965506,1260.6844649655059,0.00183782035106006,1.2129423207640382,1.0894801535398932
843,2020-01-13,1549.9,1553.6,1.0,1.0,2018-11-05,,3.999999989900971e-05,1257.682022563104,1257.682062563104,-0.0023815653209338095,1.2100536193966136,1.086885485306051
844,2020-01-14,1545.1,1549.9,1.0,1.0,2018-11-05,,3.999999989900971e-05,1253.7870140410682,1253.7870540410681,-0.003096973899824884,1.2063061149199537,1.083519429218904
845,2020-01-15,1549.0,1545.1,1.0,1.0,2018-11-05,,3.999999989900971e-05,1256.951708465222,1256.951748465222,0.0025241083914160356,1.2093509623072396,1.086254349789711
846,2020-01-16,1554.55,1549.0,1.0,1.0,2018-11-05,,3.999999989900971e-05,1261.4553120688256,1261.4553520688255,0.0035829566322673756,1.2136840143583774,1.0901463521404746
847,2020-01-17,1557.6,1554.55,1.0,1.0,2018-11-05,,3.999999989900971e-05,1263.9302654005357,1263.9303054005356,0.001961982505089166,1.216065241161255,1.0922852002791827
848,2020-01-20,1560.15,1557.6,1.0,1.0,2018-11-05,,3.999999989900971e-05,1265.9994886778675,1265.9995286778674,0.0016371340005776336,1.2180561029144807,1.0940734175754796
849,2020-01-21,1551.3,1560.15,1.0,1.0,2018-11-05,,3.999999989900971e-05,1258.818066715364,1258.818106715364,-0.005672531308130391,1.2111466415356391,1.0878672516648025
850,2020-01-22,1556.9,1551.3,1.0,1.0,2018-11-05,,3.999999989900971e-05,1263.3622433244059,1263.3622833244058,0.0036098754735098826,1.2155187300917425,1.0917943170998072
851,2020-01-23,1562.9,1556.9,1.0,1.0,2018-11-05,,3.999999989900971e-05,1268.2310039769502,1268.23104397695,0.0038538119404141202,1.220203110687567,1.096001887208741
852,2020-01-24,1564.3,1562.9,1.0,1.0,2018-11-05,,3.999999989900971e-05,1269.3670481292106,1269.3670881292105,0.0008957706544525657,1.2212961328265928,1.096983653567492
853,2020-01-27,1580.1,1564.3,1.0,1.0,2018-11-05,,3.999999989900971e-05,1282.1881178475776,1282.1881578475775,0.010100364061953693,1.2336316683955975,1.108063588187684
854,2020-01-28,1574.0,1580.1,1.0,1.0,2018-11-05,,3.999999989900971e-05,1277.2382111841575,1277.2382511841574,-0.0038605150368332675,1.2288692147898426,1.103785891910268
855,2020-01-29,1573.45,1574.0,1.0,1.0,2018-11-05,,3.999999989900971e-05,1276.7919081243408,1276.7919481243407,-0.0003494281974431024,1.2284398132352252,1.1034001979836159
856,2020-01-30,1578.25,1573.45,1.0,1.0,2018-11-05,,3.999999989900971e-05,1280.6869166463764,1280.6869566463763,0.0030506211507344005,1.2321873177118847,1.1067662540707628
857,2020-01-31,1584.2,1578.25,1.0,1.0,2018-11-05,,3.999999989900971e-05,1285.5151042934829,1285.5151442934828,0.0037699982982177804,1.236832661802744,1.1109387610954555
858,2020-02-03,1574.75,1584.2,1.0,1.0,2018-11-05,,3.999999989900971e-05,1277.8468062657255,1277.8468462657254,-0.005965155729045768,1.2294547623643206,1.104311838173885
859,2020-02-04,1558.35,1574.75,1.0,1.0,2018-11-05,,3.999999989900971e-05,1264.5388604821037,1264.5389004821036,-0.010414351158365975,1.2166507887357332,1.0928111465427996
860,2020-02-05,1553.3,1558.35,1.0,1.0,2018-11-05,,3.999999989900971e-05,1260.440986932879,1260.441026932879,-0.0032406069498236434,1.2127081017342478,1.089269775034447
861,2020-02-06,1563.3,1553.3,1.0,1.0,2018-11-05,,3.999999989900971e-05,1268.555588020453,1268.5556280204528,0.006437906188534459,1.2205154027272886,1.0962823918826698
862,2020-02-07,1572.65,1563.3,1.0,1.0,2018-11-05,,3.999999989900971e-05,1276.1427400373348,1276.1427800373347,0.00598093757127649,1.227815229155782,1.1028391886357582
863,2020-02-10,1573.2,1572.65,1.0,1.0,2018-11-05,,3.999999989900971e-05,1276.5890430971515,1276.5890830971514,0.00034972815487277487,1.2282446307103994,1.1032248825624105
864,2020-02-11,1570.5,1573.2,1.0,1.0,2018-11-05,,3.999999989900971e-05,1274.3981008035064,1274.3981408035063,-0.0017162470858121948,1.2261366594422782,1.1013314760133903
865,2020-02-12,1563.7,1570.5,1.0,1.0,2018-11-05,,3.999999989900971e-05,1268.8801720639563,1268.8802120639562,-0.00432983112802654,1.2208276947670105,1.096562896556599
